,location,As,Cd,Ni,Fe,Pb,Zn
0,ramganga_river,0.00167,0.029,0.12,1.9,0,1.42
1,katghar_handpump,0.00254,0.049,0.08,0.32,0,0.632
2,kunwar_saheb_lane,0.00392,0.078,0.19,1.2,0.045,2.7
3,ramganga,0.00704,0.105,0.09,2,0.5896,0.5
4,near_ramganga_handpump,0.00905,0.132,0.07,1.2,0.792,1.55
5,warsi_nagar,0.00406,0.178,0.194,0.4,0.801,1
6,ramganga_river0,0.00307,0.029508496,0.074676295,0.303551548,0.009991324,1.417119778
7,ramganga_river1,0.00708,0.03242464,0.076715303,0.292021994,0.009404924,1.434332025
8,ramganga_river2,0.00309,0.031116637,0.066981118,0.329655837,0.010131618,1.297936797
9,ramganga_river3,0.0071,0.028832345,0.066131798,0.309793094,0.009240313,1.495968359
10,ramganga_river4,0.00111,0.031452503,0.072915092,0.313636985,0.010198386,1.387498838
11,ramganga_river5,0.00812,0.030884625,0.073511259,0.32603005,0.009204345,1.474052752
12,ramganga_river6,0.00913,0.027680221,0.065985189,0.318367241,0.009771254,1.437589149
13,ramganga_river7,0.00114,0.032946231,0.076942952,0.283031907,0.010984721,1.505114681
14,ramganga_river8,0.00615,0.030911667,0.068178055,0.328826617,0.010596361,1.460140145
15,ramganga_river9,0.00816,0.030453669,0.0686742,0.303730843,0.010570192,1.52962002
16,ramganga_river10,0.00417,0.02966268,0.064710761,0.28703622,0.010707051,1.287040707
17,ramganga_river11,0.00118,0.031405747,0.065771219,0.307619101,0.009804048,1.398047637
18,ramganga_river12,0.00819,0.027082183,0.067243164,0.31887572,0.009481339,1.3469231
19,ramganga_river13,0.0012,0.028887498,0.070338018,0.290071368,0.009482429,1.367269321
20,ramganga_river14,0.00221,0.032203411,0.073263762,0.302025413,0.009050172,1.325750849
21,ramganga_river15,0.00222,0.029318489,0.069475019,0.276610962,0.009029895,1.352826496
22,ramganga_river16,0.00123,0.0322012,0.068308085,0.270215368,0.010427728,1.295175681
23,ramganga_river17,0.0024,0.030313046,0.071390377,0.288023563,0.010871182,1.324876575
24,ramganga_river18,0.0025,0.029775273,0.071370463,0.321423962,0.010537126,1.547280547
25,ramganga_river19,0.0026,0.030451694,0.071086099,0.279264765,0.009104668,1.359696512
26,ramganga_river20,0.0027,0.028277058,0.074883968,0.311926498,0.01055692,1.291348386
27,ramganga_river21,0.0028,0.030448752,0.068113506,0.326816098,0.01087947,1.526172639
28,ramganga_river22,0.0029,0.031884168,0.068884083,0.300152465,0.010836409,1.41564645
29,ramganga_river23,0.003,0.030851702,0.075680869,0.315071935,0.010062231,1.448988181
30,ramganga_river24,0.0031,0.031872679,0.063383117,0.282456615,0.009259776,1.48070015
31,ramganga_river25,0.0032,0.031882069,0.071795622,0.276006411,0.009615309,1.401979001
32,katghar_handpump0,0.0033,0.028899654,0.069362778,0.291833106,0.010582472,0.573143718
33,katghar_handpump1,0.0034,0.032973607,0.076204628,0.290150536,0.010381454,0.59485524
34,katghar_handpump2,0.0035,0.027560063,0.06588321,0.29962524,0.009548615,0.574894624
35,katghar_handpump3,0.0036,0.031540776,0.070441142,0.329422552,0.009045696,0.674767334
36,katghar_handpump4,0.0037,0.032357082,0.06570758,0.279714614,0.009997473,0.682093735
37,katghar_handpump5,0.0038,0.027773932,0.064661133,0.294441644,0.009043772,0.660767164
38,katghar_handpump6,0.0039,0.02998061,0.06829511,0.293111076,0.01061941,0.580054279
39,katghar_handpump7,0.004,0.032380437,0.07358557,0.275890149,0.009721919,0.667736539
40,katghar_handpump8,0.0041,0.030238985,0.073953742,0.309958873,0.010536214,0.62966341
41,katghar_handpump9,0.0042,0.027239166,0.071713157,0.304613062,0.010497322,0.637610527
42,katghar_handpump10,0.0043,0.030082996,0.069166721,0.291589325,0.01091924,0.573993511
43,katghar_handpump11,0.0044,0.027454599,0.065622235,0.287355605,0.009917974,0.629672543
44,katghar_handpump12,0.0045,0.031922628,0.063249762,0.298681143,0.010750299,0.643274217
45,katghar_handpump13,0.0046,0.028254139,0.066325929,0.310000153,0.01020205,0.620322047
46,katghar_handpump14,0.0047,0.027184211,0.073748295,0.31191672,0.010323626,0.685267531
47,katghar_handpump15,0.0048,0.031745983,0.073887112,0.278924757,0.009525952,0.608206138
48,katghar_handpump16,0.0049,0.030617727,0.073787974,0.287657649,0.009912439,0.686174742
49,katghar_handpump17,0.005,0.028254609,0.076895691,0.31564546,0.010520733,0.675854112
50,katghar_handpump18,0.0051,0.028205468,0.07044402,0.329962948,0.009847471,0.579206895
51,katghar_handpump19,0.0052,0.030006321,0.066252753,0.288302871,0.00947868,0.577735035
52,katghar_handpump20,0.0053,0.031539158,0.0725831,0.300337281,0.009072183,0.643753261
53,katghar_handpump21,0.0054,0.028661493,0.073169753,0.318473815,0.009554682,0.632893233
54,katghar_handpump22,0.0055,0.029096991,0.070245233,0.325886535,0.009756803,0.677932823
55,katghar_handpump23,0.0056,0.027466359,0.064432865,0.277402404,0.009059289,0.644320805
56,katghar_handpump24,0.0057,0.030047582,0.07235389,0.313522563,0.009049215,0.671150583
57,katghar_handpump25,0.0058,0.027962731,0.073569375,0.287371602,0.010023699,0.661092805
58,kunwar_saheb_lane0,0.0059,0.028869014,0.071575592,0.299411034,0.010354253,2.945004253
59,kunwar_saheb_lane1,0.006,0.030333676,0.071087893,0.309300085,0.010521117,2.599046767
60,kunwar_saheb_lane2,0.0061,0.027231559,0.07116606,0.285449281,0.010395395,2.437958591
61,kunwar_saheb_lane3,0.0062,0.02882516,0.069545206,0.281767863,0.009896845,2.71726427
62,kunwar_saheb_lane4,0.0063,0.029998627,0.070900413,0.270973382,0.009453518,2.964809097
63,kunwar_saheb_lane5,0.0064,0.032433173,0.068559955,0.276252589,0.009932067,2.662732013
64,kunwar_saheb_lane6,0.00565,0.032783539,0.067845228,0.270590203,0.010413167,2.850659737
65,kunwar_saheb_lane7,0.0066,0.030151058,0.072359889,0.280260876,0.009845969,2.568553595
66,kunwar_saheb_lane8,0.0067,0.030338365,0.068991671,0.316408333,0.010762409,2.725433399
67,kunwar_saheb_lane9,0.00468,0.029888794,0.073420451,0.286542557,0.009126615,2.459497093
68,kunwar_saheb_lane10,0.0069,0.029610483,0.071608897,0.298650224,0.009853454,2.439499643
69,kunwar_saheb_lane11,0.0097,0.027588037,0.073662958,0.324238466,0.009357876,2.564294915
70,kunwar_saheb_lane12,0.0071,0.030817269,0.076772862,0.286898507,0.009741959,2.858298614
71,kunwar_saheb_lane13,0.0072,0.029068259,0.067413966,0.290843332,0.010968188,2.835014199
72,kunwar_saheb_lane14,0.0073,0.027331331,0.070159987,0.308923636,0.009282313,2.559793127
73,kunwar_saheb_lane15,0.00674,0.029172201,0.063407495,0.314915157,0.010567228,2.479627107
74,kunwar_saheb_lane16,0.0075,0.028947029,0.076781977,0.290435826,0.00984007,2.563762775
75,kunwar_saheb_lane17,0.0076,0.031407663,0.065108651,0.296201618,0.010366548,2.695069753
76,kunwar_saheb_lane18,0.00777,0.031574452,0.065789636,0.313277499,0.009335673,2.815952369
77,kunwar_saheb_lane19,0.0078,0.029594942,0.06809245,0.292112931,0.00914321,2.666328497
78,kunwar_saheb_lane20,0.0079,0.028193866,0.0644241,0.299645161,0.009086291,2.774362597
79,kunwar_saheb_lane21,0.0058,0.028160483,0.070871606,0.319052143,0.009835537,2.546336525
80,kunwar_saheb_lane22,0.00381,0.028462716,0.066584526,0.278745517,0.009758294,2.96003447
81,kunwar_saheb_lane23,0.0082,0.031222424,0.070887432,0.329450102,0.01031058,2.570880988
82,kunwar_saheb_lane24,0.0083,0.032984724,0.066240523,0.296607083,0.009913611,2.677156245
83,kunwar_saheb_lane25,0.00584,0.031590856,0.064249059,0.32146011,0.010091418,2.752898011
84,ramganga0,0.0085,0.027397367,0.063122885,0.298753162,0.009861036,0.495803174
85,ramganga1,0.0086,0.02905949,0.066256604,0.317099843,0.009459091,0.501154822
86,ramganga2,0.0087,0.03113199,0.073513501,0.277400463,0.009993713,0.492714711
87,ramganga3,0.0088,0.028557657,0.064885078,0.28792204,0.010143118,0.483154796
88,ramganga4,0.0089,0.030761898,0.067423014,0.300070038,0.009380527,0.531127002
89,ramganga5,0.009,0.031460622,0.069022896,0.303088998,0.01070077,0.540912529
90,ramganga6,0.0091,0.030826924,0.075879981,0.297228878,0.010004994,0.500681709
91,ramganga7,0.0092,0.027725122,0.071482669,0.316559066,0.010529504,0.467220086
92,ramganga8,0.0093,0.028924577,0.071714271,0.286002386,0.01030763,0.470311963
93,ramganga9,0.0094,0.028746519,0.074317011,0.296297695,0.010109434,0.524125348
94,ramganga10,0.0095,0.031585455,0.068132382,0.326157753,0.009695548,0.45386501
95,ramganga11,0.0096,0.029412082,0.075558943,0.323239963,0.009662274,0.549124985
96,ramganga12,0.0097,0.029258051,0.076706123,0.318816547,0.009827419,0.493162543
97,ramganga13,0.0098,0.028622534,0.071025841,0.27701619,0.009755734,0.526520753
98,ramganga14,0.0099,0.029380739,0.075205375,0.299059274,0.010714238,0.545930409
99,ramganga15,0.01,0.032397929,0.072602313,0.276467416,0.009814547,0.478152669
100,ramganga16,0.0101,0.027070835,0.065490902,0.279967584,0.009406083,0.500059089
101,ramganga17,0.0102,0.03078297,0.068920283,0.329447072,0.0109584,0.454065054
102,ramganga18,0.0103,0.029767565,0.067912047,0.324748261,0.010883681,0.509733052
103,ramganga19,0.0104,0.028812665,0.072962061,0.291127877,0.009938474,0.549915924
104,ramganga20,0.0105,0.029991237,0.070366818,0.277335534,0.010299637,0.495622286
105,ramganga21,0.0106,0.027247693,0.068866968,0.308291006,0.009484301,0.452610513
106,ramganga22,0.0107,0.03194885,0.063716571,0.320268813,0.009053562,0.476718352
107,ramganga23,0.0108,0.03110624,0.064816747,0.326734212,0.009165419,0.527575907
108,ramganga24,0.0109,0.027403136,0.072798529,0.308451765,0.010939791,0.498580027
109,ramganga25,0.011,0.027055758,0.063191513,0.313569812,0.00975061,0.507376763
110,near_ramganga_handpump0,0.0111,0.03260056,0.068864513,0.286676711,0.010002676,1.653251735
111,near_ramganga_handpump1,0.0112,0.02986893,0.07665921,0.32511742,0.009573894,1.614125881
112,near_ramganga_handpump2,0.0113,0.030995361,0.066965044,0.303139084,0.010175796,1.616148722
113,near_ramganga_handpump3,0.0114,0.027376798,0.067989851,0.313752637,0.009916937,1.438760167
114,near_ramganga_handpump4,0.0115,0.028297053,0.06367305,0.314092389,0.00997924,1.520042324
115,near_ramganga_handpump5,0.0116,0.032484419,0.068912406,0.304005615,0.010046466,1.554243924
116,near_ramganga_handpump6,0.0117,0.028585661,0.07187898,0.300107537,0.009033185,1.431029179
117,near_ramganga_handpump7,0.0118,0.032937397,0.07433829,0.298082117,0.010251929,1.460242061
118,near_ramganga_handpump8,0.0119,0.031364807,0.07157854,0.30902706,0.010343012,1.568904397
119,near_ramganga_handpump9,0.012,0.03233882,0.072686639,0.270939917,0.009968382,1.484617598
120,near_ramganga_handpump10,0.0121,0.032087613,0.075456724,0.297961527,0.010940458,1.469616059
121,near_ramganga_handpump11,0.0122,0.032018082,0.063700624,0.274439863,0.01065392,1.660526426
122,near_ramganga_handpump12,0.0123,0.028825553,0.076807633,0.299076848,0.010362365,1.593204325
123,near_ramganga_handpump13,0.0124,0.028085039,0.065419316,0.292119022,0.009482479,1.561630656
124,near_ramganga_handpump14,0.0125,0.029612342,0.067763803,0.313235429,0.010705666,1.671961131
125,near_ramganga_handpump15,0.0126,0.030757917,0.075138373,0.316149723,0.00956801,1.478239224
126,near_ramganga_handpump16,0.0127,0.030826243,0.067741245,0.277911317,0.009532328,1.527150131
127,near_ramganga_handpump17,0.0128,0.028972201,0.064711887,0.293793964,0.009102567,1.592206385
128,near_ramganga_handpump18,0.0129,0.030080582,0.06790525,0.298087747,0.01049854,1.689772824
129,near_ramganga_handpump19,0.013,0.02741736,0.071235524,0.325126344,0.010116458,1.450623878
130,near_ramganga_handpump20,0.0131,0.029226588,0.068495338,0.278427611,0.010186119,1.572765627
131,near_ramganga_handpump21,0.0132,0.030390288,0.07355655,0.27217326,0.009554743,1.703333156
132,near_ramganga_handpump22,0.0133,0.032987522,0.063337065,0.320731666,0.009231625,1.573215976
133,near_ramganga_handpump23,0.0134,0.032513383,0.070743689,0.304449998,0.010220749,1.692089729
134,near_ramganga_handpump24,0.0135,0.031731514,0.06926833,0.307913197,0.009406325,1.617670092
135,near_ramganga_handpump25,0.0136,0.03281523,0.065341354,0.316637969,0.010847385,1.643745165
136,warsi_nagar0,0.01437,0.029623238,0.067442032,0.315092537,0.01061116,1.099078444
137,warsi_nagar1,0.0138,0.030154332,0.073233433,0.328535561,0.010440162,1.030852196
138,warsi_nagar2,0.0139,0.031236355,0.076658638,0.326061882,0.009648383,1.06315104
139,warsi_nagar3,0.014,0.031263617,0.064667439,0.288535381,0.009578627,1.062679722
140,warsi_nagar4,0.01641,0.030105846,0.068951238,0.292146461,0.010732288,1.024604946
141,warsi_nagar5,0.01442,0.032469165,0.066024566,0.292683398,0.010225422,1.040300054
142,warsi_nagar6,0.0143,0.0312272,0.071946997,0.275275006,0.010760671,0.947833724
143,warsi_nagar7,0.01744,0.031181433,0.069194712,0.329636125,0.009919766,1.024969821
144,warsi_nagar8,0.01345,0.032776807,0.067954271,0.317533418,0.009019324,0.951483917
145,warsi_nagar9,0.0146,0.030494798,0.074998758,0.313955984,0.010042919,0.999466055
146,warsi_nagar10,0.0147,0.032566664,0.063273828,0.311266441,0.009990815,1.095154626
147,warsi_nagar11,0.0148,0.027876378,0.065012821,0.30282449,0.009991716,1.005185007
148,warsi_nagar12,0.0149,0.030739595,0.072341736,0.323859271,0.010433286,1.097253905
149,warsi_nagar13,0.015,0.03127723,0.075401417,0.292654455,0.009890331,0.950691762
150,warsi_nagar14,0.01251,0.028582466,0.070818889,0.300244061,0.010130924,1.04852913
151,warsi_nagar15,0.0152,0.031488243,0.067212527,0.301204613,0.010506659,0.998725319
152,warsi_nagar16,0.0153,0.032353567,0.070578361,0.300794934,0.010550693,0.903077957
153,warsi_nagar17,0.0154,0.02767246,0.076254643,0.289344532,0.009011063,0.932082136
154,warsi_nagar18,0.01555,0.031025242,0.072713197,0.306955225,0.010172111,1.074729917
155,warsi_nagar19,0.0156,0.030016597,0.073849658,0.292745357,0.010134698,0.904064903
156,warsi_nagar20,0.0157,0.032752661,0.070593482,0.295671764,0.009313421,1.04673657
157,warsi_nagar21,0.0158,0.030359118,0.072438575,0.270530544,0.010780619,1.017052132
158,warsi_nagar22,0.0159,0.029162283,0.076562752,0.312960548,0.010431216,0.989028429
159,warsi_nagar23,0.016,0.030311803,0.072575977,0.298950637,0.010881673,0.954477539
160,warsi_nagar24,0.0161,0.032038993,0.074604042,0.274217271,0.00973223,1.031351431
161,warsi_nagar25,0.0162,0.027621001,0.073324623,0.271190647,0.00983532,1.086474183
